iso	project	class	phase	elapsed_s	tree_rss_mb	tree_procs	cpu_pct	mem_used_mb	disk_free_gb	load1
2026-09-13T07:30:44+00:00	shardprobe__redis	L	pipeline	2019	550	11	91.9	23093	1518	27.828125
2026-09-13T07:30:45+00:00	torvalds__linux	L	pipeline	7961	4735	55	91.9	23067	1518	27.828125
2026-09-13T07:30:59+00:00	shardprobe__redis	L	pipeline	2034	603	17	96.5	23264	1518	30.04443359375
2026-09-13T07:31:00+00:00	torvalds__linux	L	pipeline	7976	5044	84	95.5	23312	1518	30.04443359375
2026-09-13T07:31:14+00:00	shardprobe__redis	L	pipeline	2049	506	8	69.2	22958	1518	27.89990234375
2026-09-13T07:31:15+00:00	torvalds__linux	L	pipeline	7991	4669	48	69.2	22852	1518	27.89990234375
2026-09-13T07:31:29+00:00	shardprobe__redis	L	pipeline	2065	537	11	75.1	22827	1518	25.8505859375
2026-09-13T07:31:30+00:00	torvalds__linux	L	pipeline	8006	4469	27	76.2	22737	1518	25.8505859375
2026-09-13T07:31:44+00:00	shardprobe__redis	L	pipeline	2080	536	11	96.6	22867	1518	28.1806640625
2026-09-13T07:31:45+00:00	torvalds__linux	L	pipeline	8021	4756	55	96.6	22799	1518	28.1806640625
2026-09-13T07:31:59+00:00	shardprobe__redis	L	pipeline	2095	508	9	96.3	22783	1518	29.66748046875
2026-09-13T07:32:00+00:00	torvalds__linux	L	pipeline	8036	4620	38	96.3	22848	1518	29.66748046875
2026-09-13T07:32:14+00:00	shardprobe__redis	L	pipeline	2110	571	14	96.4	22898	1518	31.564453125
2026-09-13T07:32:15+00:00	torvalds__linux	L	pipeline	8051	4608	40	96.3	22835	1518	31.564453125
2026-09-13T07:32:29+00:00	shardprobe__redis	L	pipeline	2125	628	17	96.4	22908	1518	32.0498046875
2026-09-13T07:32:30+00:00	torvalds__linux	L	pipeline	8066	4800	59	96.4	22892	1518	32.0498046875
2026-09-13T07:32:44+00:00	shardprobe__redis	L	pipeline	2140	489	6	96.5	22884	1517	32.16259765625
2026-09-13T07:32:45+00:00	torvalds__linux	L	pipeline	8081	4874	63	96.5	22957	1517	32.16259765625
2026-09-13T07:32:59+00:00	shardprobe__redis	L	pipeline	2155	625	17	96.4	23183	1517	31.9736328125
2026-09-13T07:33:00+00:00	torvalds__linux	L	pipeline	8096	5054	75	96.4	22933	1517	31.9736328125
2026-09-13T07:33:15+00:00	shardprobe__redis	L	pipeline	2170	551	11	96.6	22867	1517	32.38525390625
2026-09-13T07:33:15+00:00	torvalds__linux	L	pipeline	8111	4701	52	96.6	22844	1517	32.38525390625
2026-09-13T07:33:30+00:00	shardprobe__redis	L	pipeline	2185	543	11	96.1	22892	1517	32.8857421875
2026-09-13T07:33:30+00:00	torvalds__linux	L	pipeline	8126	4590	39	96.1	22940	1517	32.8857421875
2026-09-13T07:33:45+00:00	shardprobe__redis	L	pipeline	2200	563	14	96.1	22867	1517	33.79296875
2026-09-13T07:33:45+00:00	torvalds__linux	L	pipeline	8141	4583	37	96.1	22876	1517	33.79296875
2026-09-13T07:34:00+00:00	shardprobe__redis	L	pipeline	2215	507	8	95.3	22936	1517	34.57958984375
2026-09-13T07:34:00+00:00	torvalds__linux	L	pipeline	8156	4289	5	95.1	22805	1517	34.57958984375
2026-09-13T07:34:15+00:00	shardprobe__redis	L	pipeline	2230	559	12	95.3	22932	1517	36.03515625
2026-09-13T07:34:15+00:00	torvalds__linux	L	pipeline	8172	4603	38	95.5	22921	1517	36.03515625
2026-09-13T07:34:30+00:00	shardprobe__redis	L	pipeline	2245	506	8	96.1	22943	1517	35.91455078125
2026-09-13T07:34:30+00:00	torvalds__linux	L	pipeline	8187	4514	32	96.0	22955	1517	35.91455078125
2026-09-13T07:34:45+00:00	shardprobe__redis	L	pipeline	2260	542	11	96.1	23006	1517	35.24365234375
2026-09-13T07:34:45+00:00	torvalds__linux	L	pipeline	8202	4639	41	96.1	22962	1517	35.24365234375
2026-09-13T07:35:00+00:00	shardprobe__redis	L	pipeline	2275	549	11	95.8	23015	1516	35.50390625
2026-09-13T07:35:01+00:00	torvalds__linux	L	pipeline	8217	4528	33	95.9	22937	1516	35.50390625
2026-09-13T07:35:15+00:00	shardprobe__redis	L	pipeline	2290	497	7	96.0	22916	1516	36.513671875
2026-09-13T07:35:16+00:00	torvalds__linux	L	pipeline	8232	4751	56	96.0	22977	1516	36.513671875
2026-09-13T07:35:30+00:00	shardprobe__redis	L	pipeline	2306	547	11	96.0	23130	1516	36.97265625
2026-09-13T07:35:31+00:00	torvalds__linux	L	pipeline	8247	4692	50	96.0	23153	1516	36.97265625
2026-09-13T07:35:45+00:00	shardprobe__redis	L	pipeline	2321	32	5	95.7	22604	1516	38.6923828125
2026-09-13T07:35:46+00:00	torvalds__linux	L	pipeline	8262	4617	42	95.7	22538	1516	38.6923828125
2026-09-13T07:36:00+00:00	shardprobe__redis	L	pipeline	2336	31	5	53.9	22772	1516	35.36279296875
2026-09-13T07:36:01+00:00	torvalds__linux	L	pipeline	8277	4466	21	51.8	22767	1516	35.36279296875
2026-09-13T07:36:15+00:00	shardprobe__redis	L	pipeline	2351	47	7	62.4	22709	1516	31.7158203125
2026-09-13T07:36:16+00:00	torvalds__linux	L	pipeline	8292	4727	53	64.5	22750	1516	31.7158203125
2026-09-13T07:36:30+00:00	shardprobe__redis	L	pipeline	2366	91	7	94.2	22875	1515	32.15234375
2026-09-13T07:36:31+00:00	torvalds__linux	L	pipeline	8307	4743	53	94.2	22888	1515	32.15234375
2026-09-13T07:36:45+00:00	shardprobe__redis	L	pipeline	2381	293	7	95.2	23073	1516	33.13916015625
2026-09-13T07:36:46+00:00	torvalds__linux	L	pipeline	8322	4835	63	95.2	22992	1516	33.13916015625
2026-09-13T07:37:00+00:00	shardprobe__redis	L	pipeline	2396	333	7	95.0	23049	1516	33.85302734375
2026-09-13T07:37:01+00:00	torvalds__linux	L	pipeline	8337	4895	67	95.0	23085	1516	33.85302734375
2026-09-13T07:37:16+00:00	shardprobe__redis	L	pipeline	2411	443	5	95.3	23078	1516	33.8427734375
2026-09-13T07:37:16+00:00	torvalds__linux	L	pipeline	8352	4643	44	95.4	23097	1516	33.8427734375
2026-09-13T07:37:31+00:00	shardprobe__redis	L	pipeline	2426	4234	5	99.2	26583	1516	35.1015625
2026-09-13T07:37:31+00:00	torvalds__linux	L	pipeline	8367	5031	79	99.2	26650	1516	35.1015625
2026-09-13T07:37:46+00:00	shardprobe__redis	L	pipeline	2441	5220	5	98.8	27617	1516	36.06103515625
2026-09-13T07:37:46+00:00	torvalds__linux	L	pipeline	8382	4754	56	98.7	27627	1516	36.06103515625
2026-09-13T07:38:01+00:00	shardprobe__redis	L	pipeline	2456	483	3	93.8	22752	1515	34.36767578125
2026-09-13T07:38:01+00:00	torvalds__linux	L	pipeline	8397	4725	54	93.8	22833	1515	34.36767578125
2026-09-13T07:38:16+00:00	shardprobe__redis	L	pipeline	2471	19	4	93.2	22429	1515	32.47021484375
2026-09-13T07:38:16+00:00	torvalds__linux	L	pipeline	8412	4713	52	93.2	22372	1515	32.47021484375
2026-09-13T07:38:31+00:00	shardprobe__redis	L	pipeline	2486	34	5	70.5	22410	1515	31.22509765625
2026-09-13T07:38:31+00:00	torvalds__linux	L	pipeline	8427	4416	15	70.0	22370	1515	31.22509765625
2026-09-13T07:38:46+00:00	shardprobe__redis	L	pipeline	2501	28	5	94.3	22399	1515	31.1865234375
2026-09-13T07:38:46+00:00	torvalds__linux	L	pipeline	8442	4507	32	94.6	22334	1515	31.1865234375
2026-09-13T07:39:01+00:00	shardprobe__redis	L	pipeline	2516	33	6	58.8	22357	1515	29.875
2026-09-13T07:39:01+00:00	torvalds__linux	L	pipeline	8458	4699	51	59.1	22360	1515	29.875
2026-09-13T07:39:16+00:00	shardprobe__redis	L	pipeline	2531	29	5	66.2	22392	1515	28.10888671875
2026-09-13T07:39:16+00:00	torvalds__linux	L	pipeline	8473	4332	9	64.5	22418	1515	28.10888671875
2026-09-13T07:39:31+00:00	shardprobe__redis	L	pipeline	2546	105	6	86.9	22503	1515	31.1943359375
2026-09-13T07:39:31+00:00	torvalds__linux	L	pipeline	8488	4569	35	88.5	22477	1515	31.1943359375
2026-09-13T07:39:46+00:00	torvalds__linux	L	pipeline	8503	4679	47	95.6	22391	1515	30.68603515625
2026-09-13T07:40:02+00:00	torvalds__linux	L	pipeline	8518	4711	48	90.8	22421	1514	30.212890625
2026-09-13T07:40:17+00:00	torvalds__linux	L	pipeline	8533	5001	70	89.7	22554	1514	28.53076171875
2026-09-13T07:40:32+00:00	torvalds__linux	L	pipeline	8548	4780	58	92.9	22454	1514	25.03125
2026-09-13T07:40:47+00:00	torvalds__linux	L	pipeline	8563	4357	14	92.5	22410	1514	26.0078125
2026-09-13T07:41:02+00:00	torvalds__linux	L	pipeline	8578	4581	37	91.2	22384	1514	26.2021484375
2026-09-13T07:41:17+00:00	torvalds__linux	L	pipeline	8593	4436	15	90.4	22402	1514	26.0693359375
2026-09-13T07:41:32+00:00	torvalds__linux	L	pipeline	8608	4791	56	93.8	22467	1514	28.2333984375
2026-09-13T07:41:47+00:00	torvalds__linux	L	pipeline	8623	4478	28	94.5	22523	1514	29.12841796875
2026-09-13T07:42:02+00:00	torvalds__linux	L	pipeline	8638	4626	41	55.4	22466	1514	24.18408203125
2026-09-13T07:42:17+00:00	torvalds__linux	L	pipeline	8653	4506	30	95.2	22707	1514	25.88037109375
2026-09-13T07:42:32+00:00	torvalds__linux	L	pipeline	8668	4749	50	93.7	23345	1513	26.3125
2026-09-13T07:42:47+00:00	torvalds__linux	L	pipeline	8683	4722	49	94.0	23655	1513	25.9833984375
2026-09-13T07:43:02+00:00	torvalds__linux	L	pipeline	8698	4958	70	92.6	23984	1513	27.759765625
2026-09-13T07:43:17+00:00	torvalds__linux	L	pipeline	8713	4755	57	94.4	23792	1513	29.75244140625
2026-09-13T07:43:32+00:00	torvalds__linux	L	pipeline	8728	4938	73	93.3	24293	1513	31.3427734375
2026-09-13T07:43:47+00:00	torvalds__linux	L	pipeline	8744	4572	36	74.8	24292	1513	29.68505859375
2026-09-13T07:44:02+00:00	torvalds__linux	L	pipeline	8759	4641	44	95.2	24134	1513	30.03662109375
2026-09-13T07:44:17+00:00	torvalds__linux	L	pipeline	8774	4679	47	94.5	24156	1513	29.86767578125
2026-09-13T07:44:33+00:00	torvalds__linux	L	pipeline	8789	4499	28	93.4	24120	1513	32.3525390625
2026-09-13T07:44:48+00:00	torvalds__linux	L	pipeline	8804	5034	78	94.8	24117	1513	32.578125
2026-09-13T07:45:03+00:00	torvalds__linux	L	pipeline	8819	4528	32	59.9	24188	1513	27.9853515625
2026-09-13T07:45:18+00:00	torvalds__linux	L	pipeline	8834	4799	56	95.4	24149	1513	29.73681640625
2026-09-13T07:45:33+00:00	torvalds__linux	L	pipeline	8849	4532	27	44.5	24225	1512	28.82861328125
2026-09-13T07:45:48+00:00	torvalds__linux	L	pipeline	8864	4525	32	77.4	23972	1512	27.30126953125
2026-09-13T07:46:03+00:00	torvalds__linux	L	pipeline	8879	4709	51	93.7	23978	1512	29.17919921875
2026-09-13T07:46:18+00:00	torvalds__linux	L	pipeline	8894	4359	12	93.7	23917	1512	28.37841796875
2026-09-13T07:46:33+00:00	torvalds__linux	L	pipeline	8909	4482	30	88.6	24004	1512	29.54443359375
2026-09-13T07:46:48+00:00	torvalds__linux	L	pipeline	8924	5041	74	93.3	24193	1512	29.8759765625
2026-09-13T07:47:03+00:00	torvalds__linux	L	pipeline	8939	4796	49	93.2	24198	1512	29.8349609375
2026-09-13T07:47:18+00:00	torvalds__linux	L	pipeline	8954	4639	44	94.2	24177	1512	30.85791015625
2026-09-13T07:47:33+00:00	torvalds__linux	L	pipeline	8969	4663	45	95.2	24189	1512	30.7978515625
2026-09-13T07:47:48+00:00	torvalds__linux	L	pipeline	8984	4513	32	95.1	24120	1511	29.2294921875
2026-09-13T07:48:03+00:00	torvalds__linux	L	pipeline	8999	4765	57	95.3	24203	1511	29.49072265625
2026-09-13T07:48:18+00:00	torvalds__linux	L	pipeline	9014	4560	36	95.3	24241	1511	30.07666015625
2026-09-13T07:48:33+00:00	torvalds__linux	L	pipeline	9030	4683	48	93.9	24250	1511	30.26904296875
2026-09-13T07:48:48+00:00	torvalds__linux	L	pipeline	9045	4738	53	95.2	24238	1511	30.94775390625
2026-09-13T07:49:03+00:00	torvalds__linux	L	pipeline	9060	4501	31	95.2	23977	1511	30.15869140625
2026-09-13T07:49:18+00:00	torvalds__linux	L	pipeline	9075	4674	47	93.9	23961	1511	29.34228515625
2026-09-13T07:49:34+00:00	torvalds__linux	L	pipeline	9090	4783	57	93.3	23991	1511	30.09130859375
2026-09-13T07:49:49+00:00	torvalds__linux	L	pipeline	9105	4632	42	94.5	23796	1511	29.71923828125
2026-09-13T07:50:04+00:00	torvalds__linux	L	pipeline	9120	4523	31	95.0	23933	1510	30.845703125
2026-09-13T07:50:19+00:00	torvalds__linux	L	pipeline	9135	4603	39	95.3	23849	1510	29.08056640625
2026-09-13T07:50:34+00:00	torvalds__linux	L	pipeline	9150	4715	48	93.8	23753	1510	31.50439453125
2026-09-13T07:50:49+00:00	torvalds__linux	L	pipeline	9165	4804	60	94.7	23766	1510	31.1787109375
2026-09-13T07:51:04+00:00	torvalds__linux	L	pipeline	9180	4611	41	93.9	23579	1510	30.51708984375
2026-09-13T07:51:19+00:00	torvalds__linux	L	pipeline	9195	4691	47	95.4	23670	1510	30.88427734375
2026-09-13T07:51:34+00:00	torvalds__linux	L	pipeline	9210	4391	17	94.1	23432	1510	30.287109375
2026-09-13T07:51:49+00:00	torvalds__linux	L	pipeline	9225	4516	30	94.5	23252	1510	31.2060546875
2026-09-13T07:52:04+00:00	torvalds__linux	L	pipeline	9240	4534	27	48.9	23327	1509	26.81103515625
2026-09-13T07:52:19+00:00	torvalds__linux	L	pipeline	9255	4356	13	39.9	22990	1510	21.3759765625
2026-09-13T07:52:34+00:00	torvalds__linux	L	pipeline	9270	4593	39	94.7	22986	1510	24.4853515625
2026-09-13T07:52:49+00:00	torvalds__linux	L	pipeline	9285	4272	3	53.2	23015	1510	21.740234375
2026-09-13T07:53:04+00:00	torvalds__linux	L	pipeline	9300	4281	4	91.3	22769	1509	22.548828125
2026-09-13T07:53:19+00:00	torvalds__linux	L	pipeline	9315	4849	62	91.3	22917	1509	22.00341796875
2026-09-13T07:53:34+00:00	torvalds__linux	L	pipeline	9331	4534	32	93.0	22803	1509	26.9609375
2026-09-13T07:53:49+00:00	torvalds__linux	L	pipeline	9346	4751	53	95.0	22945	1509	28.3076171875
2026-09-13T07:54:04+00:00	torvalds__linux	L	pipeline	9361	4705	46	94.7	22977	1509	27.6416015625
2026-09-13T07:54:20+00:00	torvalds__linux	L	pipeline	9376	4646	44	95.1	23043	1509	29.02490234375
2026-09-13T07:54:35+00:00	torvalds__linux	L	pipeline	9391	4845	58	95.3	23073	1509	29.06689453125
2026-09-13T07:54:50+00:00	torvalds__linux	L	pipeline	9406	4784	57	85.9	22961	1509	29.33544921875
2026-09-13T07:55:05+00:00	torvalds__linux	L	pipeline	9421	5002	74	95.8	23042	1509	30.53564453125
2026-09-13T07:55:20+00:00	torvalds__linux	L	pipeline	9436	4845	60	89.6	22977	1508	28.65478515625
2026-09-13T07:55:35+00:00	torvalds__linux	L	pipeline	9451	4829	61	95.1	22995	1508	28.8056640625
2026-09-13T07:55:50+00:00	torvalds__linux	L	pipeline	9466	4701	49	93.8	22981	1508	29.55615234375
2026-09-13T07:56:05+00:00	torvalds__linux	L	pipeline	9481	4714	51	95.1	23004	1508	31.14892578125
2026-09-13T07:56:20+00:00	torvalds__linux	L	pipeline	9496	4547	33	92.4	22931	1508	30.7548828125
2026-09-13T07:56:35+00:00	torvalds__linux	L	pipeline	9511	4503	29	95.4	22941	1508	30.8896484375
2026-09-13T07:56:50+00:00	torvalds__linux	L	pipeline	9526	4570	31	95.5	22849	1508	31.919921875
2026-09-13T07:57:05+00:00	torvalds__linux	L	pipeline	9541	4734	53	93.8	23004	1508	31.544921875
2026-09-13T07:57:20+00:00	torvalds__linux	L	pipeline	9556	4593	41	94.9	22847	1508	31.1279296875
2026-09-13T07:57:35+00:00	torvalds__linux	L	pipeline	9571	4463	24	93.5	22869	1508	31.56640625
2026-09-13T07:57:50+00:00	torvalds__linux	L	pipeline	9586	4396	18	95.3	22915	1507	33.3818359375
2026-09-13T07:58:05+00:00	torvalds__linux	L	pipeline	9602	4706	47	95.4	22870	1507	33.07763671875
2026-09-13T07:58:20+00:00	torvalds__linux	L	pipeline	9617	4531	34	95.5	22849	1507	33.5283203125
2026-09-13T07:58:35+00:00	torvalds__linux	L	pipeline	9632	4598	42	95.6	22825	1507	34.71923828125
2026-09-13T07:58:51+00:00	torvalds__linux	L	pipeline	9647	4663	45	95.4	22784	1507	33.259765625
2026-09-13T07:59:06+00:00	torvalds__linux	L	pipeline	9662	4337	9	54.9	22650	1507	28.0166015625
2026-09-13T07:59:21+00:00	torvalds__linux	L	pipeline	9677	4694	48	93.3	22692	1507	28.099609375
2026-09-13T07:59:36+00:00	torvalds__linux	L	pipeline	9692	4550	34	56.5	22770	1507	23.29736328125
2026-09-13T07:59:51+00:00	torvalds__linux	L	pipeline	9707	4751	50	95.5	22710	1506	24.40869140625
2026-09-13T08:00:06+00:00	torvalds__linux	L	pipeline	9722	4442	23	59.6	22714	1507	23.2900390625
2026-09-13T08:00:21+00:00	torvalds__linux	L	pipeline	9737	4337	9	61.5	22731	1506	21.2099609375
2026-09-13T08:00:36+00:00	torvalds__linux	L	pipeline	9752	4507	29	77.9	22666	1507	21.4892578125
2026-09-13T08:00:51+00:00	torvalds__linux	L	pipeline	9767	4648	45	91.8	22630	1506	23.1044921875
2026-09-13T08:01:06+00:00	torvalds__linux	L	pipeline	9782	4537	30	89.7	22700	1506	24.208984375
2026-09-13T08:01:21+00:00	torvalds__linux	L	pipeline	9797	4641	42	95.1	22718	1506	26.298828125
2026-09-13T08:01:36+00:00	torvalds__linux	L	pipeline	9812	4535	30	94.7	22741	1506	25.591796875
2026-09-13T08:01:51+00:00	torvalds__linux	L	pipeline	9827	4674	48	92.5	22721	1506	27.037109375
2026-09-13T08:02:06+00:00	torvalds__linux	L	pipeline	9842	4713	48	94.9	22828	1506	26.560546875
2026-09-13T08:02:21+00:00	torvalds__linux	L	pipeline	9857	4578	36	95.4	22886	1506	29.02099609375
2026-09-13T08:02:36+00:00	torvalds__linux	L	pipeline	9872	4531	36	94.2	22824	1506	29.31787109375
2026-09-13T08:02:51+00:00	torvalds__linux	L	pipeline	9888	4455	24	95.0	22897	1506	29.19775390625
2026-09-13T08:03:06+00:00	torvalds__linux	L	pipeline	9903	4548	34	91.3	22842	1505	32.173828125
2026-09-13T08:03:21+00:00	torvalds__linux	L	pipeline	9918	4720	52	93.4	22911	1505	32.94921875
2026-09-13T08:03:37+00:00	torvalds__linux	L	pipeline	9933	4877	66	94.5	22848	1505	32.091796875
2026-09-13T08:03:52+00:00	torvalds__linux	L	pipeline	9948	4604	41	95.0	22835	1505	31.0302734375
2026-09-13T08:04:07+00:00	torvalds__linux	L	pipeline	9963	4808	60	95.1	22841	1505	30.54345703125
2026-09-13T08:04:22+00:00	torvalds__linux	L	pipeline	9978	4626	40	95.5	22826	1505	32.171875
2026-09-13T08:04:37+00:00	torvalds__linux	L	pipeline	9993	4675	44	95.5	22861	1505	31.10009765625
2026-09-13T08:04:52+00:00	torvalds__linux	L	pipeline	10008	4759	57	91.1	22923	1505	29.359375
2026-09-13T08:05:07+00:00	torvalds__linux	L	pipeline	10023	4762	55	94.7	22873	1505	29.2109375
2026-09-13T08:05:22+00:00	torvalds__linux	L	pipeline	10038	5320	85	93.5	23088	1505	28.4130859375
2026-09-13T08:05:37+00:00	torvalds__linux	L	pipeline	10053	4271	3	89.6	22827	1504	30.56884765625
2026-09-13T08:05:52+00:00	torvalds__linux	L	pipeline	10068	4480	26	91.6	22901	1504	28.02294921875
2026-09-13T08:06:07+00:00	torvalds__linux	L	pipeline	10083	4661	43	85.0	22908	1504	29.34814453125
2026-09-13T08:06:22+00:00	torvalds__linux	L	pipeline	10098	5006	75	95.8	22950	1504	29.986328125
2026-09-13T08:06:37+00:00	torvalds__linux	L	pipeline	10113	4826	62	94.3	22884	1504	30.30859375
2026-09-13T08:06:52+00:00	torvalds__linux	L	pipeline	10128	4704	46	91.7	22775	1504	30.27734375
2026-09-13T08:07:07+00:00	torvalds__linux	L	pipeline	10143	4512	30	93.7	22885	1504	30.1982421875
2026-09-13T08:07:22+00:00	torvalds__linux	L	pipeline	10158	4760	59	50.5	22866	1504	27.2724609375
2026-09-13T08:07:37+00:00	torvalds__linux	L	pipeline	10174	4337	9	69.5	22731	1504	26.1201171875
2026-09-13T08:07:52+00:00	torvalds__linux	L	pipeline	10189	4748	58	70.7	22861	1504	24.908203125
2026-09-13T08:08:07+00:00	torvalds__linux	L	pipeline	10204	4873	68	95.3	22870	1504	25.80322265625
2026-09-13T08:08:22+00:00	torvalds__linux	L	pipeline	10219	4701	48	91.1	22862	1503	27.19384765625
2026-09-13T08:08:38+00:00	torvalds__linux	L	pipeline	10234	4586	39	95.2	22930	1503	29.1591796875
2026-09-13T08:08:53+00:00	torvalds__linux	L	pipeline	10249	4855	61	93.3	22903	1503	28.23046875
2026-09-13T08:09:08+00:00	torvalds__linux	L	pipeline	10264	4467	25	91.3	22778	1503	31.1162109375
2026-09-13T08:09:23+00:00	torvalds__linux	L	pipeline	10279	5094	71	93.8	23031	1503	31.26953125
2026-09-13T08:09:38+00:00	torvalds__linux	L	pipeline	10294	4805	60	83.7	22946	1503	31.8740234375
2026-09-13T08:09:53+00:00	torvalds__linux	L	pipeline	10309	4587	35	93.5	22960	1503	34.23779296875
2026-09-13T08:10:08+00:00	torvalds__linux	L	pipeline	10324	4795	59	94.8	22915	1503	34.5126953125
2026-09-13T08:10:23+00:00	torvalds__linux	L	pipeline	10339	4587	39	93.5	22950	1503	33.11181640625
2026-09-13T08:10:38+00:00	torvalds__linux	L	pipeline	10354	4903	72	94.8	22972	1502	31.9912109375
2026-09-13T08:10:53+00:00	torvalds__linux	L	pipeline	10369	4705	53	89.0	22821	1502	32.5126953125
2026-09-13T08:11:08+00:00	torvalds__linux	L	pipeline	10384	4628	42	91.9	22920	1502	32.0400390625
2026-09-13T08:11:23+00:00	torvalds__linux	L	pipeline	10399	4620	38	89.9	22874	1502	33.44091796875
2026-09-13T08:11:38+00:00	torvalds__linux	L	pipeline	10414	4920	66	57.1	22944	1502	29.51904296875
2026-09-13T08:11:53+00:00	torvalds__linux	L	pipeline	10429	4946	66	86.3	23182	1502	30.8291015625
2026-09-13T08:12:08+00:00	torvalds__linux	L	pipeline	10444	4932	68	88.2	23064	1502	29.98779296875
2026-09-13T08:12:23+00:00	torvalds__linux	L	pipeline	10460	4908	60	88.4	23035	1502	30.396484375
2026-09-13T08:12:38+00:00	torvalds__linux	L	pipeline	10475	4659	47	87.2	22983	1502	28.1201171875
2026-09-13T08:12:53+00:00	torvalds__linux	L	pipeline	10490	4749	53	95.3	22977	1502	28.00537109375
2026-09-13T08:13:09+00:00	torvalds__linux	L	pipeline	10505	4453	23	95.3	22752	1501	28.91357421875
2026-09-13T08:13:24+00:00	torvalds__linux	L	pipeline	10520	4491	29	92.4	22959	1501	29.48046875
2026-09-13T08:13:39+00:00	torvalds__linux	L	pipeline	10535	4532	30	90.4	22987	1501	29.25
2026-09-13T08:13:54+00:00	torvalds__linux	L	pipeline	10550	4571	37	59.0	22762	1501	25.81884765625
2026-09-13T08:14:09+00:00	torvalds__linux	L	pipeline	10565	4343	9	56.3	22819	1501	22.59423828125
2026-09-13T08:14:24+00:00	torvalds__linux	L	pipeline	10580	4686	48	89.6	23011	1501	23.890625
2026-09-13T08:14:39+00:00	torvalds__linux	L	pipeline	10595	4755	56	95.9	22861	1501	25.8857421875
2026-09-13T08:14:54+00:00	torvalds__linux	L	pipeline	10610	4723	50	95.5	22970	1501	27.32763671875
2026-09-13T08:15:09+00:00	torvalds__linux	L	pipeline	10625	4526	34	90.7	22781	1501	27.9140625
2026-09-13T08:15:24+00:00	torvalds__linux	L	pipeline	10640	4888	67	93.0	22955	1501	29.69482421875
2026-09-13T08:15:39+00:00	torvalds__linux	L	pipeline	10655	5021	79	94.3	22940	1501	28.46923828125
2026-09-13T08:15:54+00:00	torvalds__linux	L	pipeline	10670	4341	9	76.4	22752	1500	27.3583984375
2026-09-13T08:16:09+00:00	torvalds__linux	L	pipeline	10685	4864	50	72.6	23065	1500	25.59130859375
2026-09-13T08:16:24+00:00	torvalds__linux	L	pipeline	10700	4861	63	90.9	23005	1500	25.22509765625
2026-09-13T08:16:39+00:00	torvalds__linux	L	pipeline	10715	4680	48	95.5	22931	1500	26.291015625
2026-09-13T08:16:54+00:00	torvalds__linux	L	pipeline	10730	4342	9	90.6	22929	1500	27.60498046875
2026-09-13T08:17:09+00:00	torvalds__linux	L	pipeline	10746	4472	27	71.6	22847	1500	26.373046875
2026-09-13T08:17:24+00:00	torvalds__linux	L	pipeline	10761	4748	51	94.2	22947	1500	28.6318359375
